Indicator_Name,Indicator_Code,Country_Name,Country_Code,Year,Values,Num_of_Countries,Num_of_Years,FirstYear,LastYear
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Paraguay,PRY,2005,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Algeria,DZA,2010,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Cote d'Ivoire,CIV,1990,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Bulgaria,BGR,1990,34.7998386369569,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Ecuador,ECU,1987,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Korea, Rep.",KOR,2011,29.7513907236378,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Nigeria,NGA,1979,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Brazil,BRA,1995,0.914002489105627,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Venezuela, RB",VEN,1997,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Poland,POL,1981,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Egypt, Arab Rep.",EGY,1973,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Iran, Islamic Rep.",IRN,1972,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Costa Rica,CRI,2002,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Gabon,GAB,2013,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Thailand,THA,1983,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Thailand,THA,2001,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Libya,LBY,1973,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Cyprus,CYP,1977,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Uzbekistan,UZB,1995,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Honduras,HND,1983,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Cote d'Ivoire,CIV,1986,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Singapore,SGP,1983,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Small states,SST,1971,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,2010,14.101884552836,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Paraguay,PRY,1985,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,1994,3.57721979167108,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Luxembourg,LUX,1992,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,IBRD only,IBD,1975,0.526131983700411,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,South Africa,ZAF,2009,5.18850150922756,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Israel,ISR,2003,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Dominican Republic,DOM,2014,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,2004,1.90285966637105,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Russian Federation,RUS,2001,15.397494526797,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Congo, Dem. Rep.",COD,2002,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Germany,DEU,1960,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Luxembourg,LUX,1979,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,IBRD only,IBD,1992,5.76847885581039,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Honduras,HND,1980,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Czech Republic,CZE,2002,24.6568853214027,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Jamaica,JAM,1990,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Belgium,BEL,1991,60.2098727277836,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Hong Kong SAR, China",HKG,1974,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Zambia,ZMB,1994,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Tanzania,TZA,1982,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Pakistan,PAK,1985,1.50415163239577,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,South Africa,ZAF,2012,4.68944306488881,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Gabon,GAB,1981,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Uruguay,URY,1990,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,IDA blend,IDB,2007,1.51698374431496,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Albania,ALB,1978,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Malta,MLT,1994,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Oman,OMN,2007,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Latvia,LVA,2013,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Arab World,ARB,1981,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Central Europe and the Baltics,CEB,1980,2.77037354535124,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Uruguay,URY,2006,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Trinidad and Tobago,TTO,1991,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,World,WLD,1994,17.4150541096806,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Cameroon,CMR,1986,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Vietnam,VNM,2008,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Greece,GRC,1994,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Australia,AUS,2015,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,East Asia & Pacific,EAS,2013,3.55954118819157,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,IDA blend,IDB,1998,0.183484742317615,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Lower middle income,LMC,2010,5.62688510642326,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Vietnam,VNM,1977,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,IDA & IBRD total,IBT,1994,4.99979454936011,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Colombia,COL,1981,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Slovak Republic,SVK,2012,54.6985314882801,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Argentina,ARG,1995,10.5439080802805,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Arab World,ARB,1985,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Congo, Dem. Rep.",COD,1998,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Poland,POL,1992,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,South Asia (IDA & IBRD),TSA,2007,2.06141697861467,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Argentina,ARG,2000,6.94747497469351,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Switzerland,CHE,1997,40.9875467802297,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,South Asia (IDA & IBRD),TSA,1987,2.11453636667522,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,United Arab Emirates,ARE,2004,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Small states,SST,2009,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Portugal,PRT,1970,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Latvia,LVA,1994,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,1987,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Botswana,BWA,1983,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,OECD members,OED,1992,23.2920508413595,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Romania,ROU,1981,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Tunisia,TUN,1974,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Qatar,QAT,1985,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Norway,NOR,1976,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,OECD members,OED,1984,17.001564441896,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Post-demographic dividend,PST,1984,16.8916681022989,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Poland,POL,1996,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Austria,AUT,2000,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,North America,NAC,2009,19.2786055750873,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Ireland,IRL,2011,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Turkmenistan,TKM,1994,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Canada,CAN,1960,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Peru,PER,2004,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Other small states,OSS,1971,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Mozambique,MOZ,1985,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Turkey,TUR,1971,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Romania,ROU,1972,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,South Africa,ZAF,1980,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Eritrea,ERI,1996,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Kyrgyz Republic,KGZ,2004,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Uruguay,URY,2014,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Sub-Saharan Africa (excluding high income),SSA,1975,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Vietnam,VNM,1988,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Spain,ESP,1975,9.18901800287461,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Finland,FIN,1983,41.993506647392,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Singapore,SGP,1984,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Lebanon,LBN,1996,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Germany,DEU,1995,28.7325408116153,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Congo, Rep.",COG,1986,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Uruguay,URY,2007,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Heavily indebted poor countries (HIPC),HPC,1992,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Uzbekistan,UZB,1991,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Czech Republic,CZE,1995,20.1898472967396,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Yemen, Rep.",YEM,2001,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,High income,HIC,2008,20.8026362423445,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Saudi Arabia,SAU,2012,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Oman,OMN,1981,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Norway,NOR,2003,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Lebanon,LBN,1984,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Sub-Saharan Africa (excluding high income),SSA,2001,3.26464427719228,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Singapore,SGP,2002,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Germany,DEU,1996,29.0573116321131,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Upper middle income,UMC,1991,5.02135666267912,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Indonesia,IDN,1978,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Late-demographic dividend,LTE,2014,4.01743312057283,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Sub-Saharan Africa (excluding high income),SSA,2003,3.51245783147829,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Middle East & North Africa,MEA,1988,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Euro area,EMU,1960,0.0416542871290745,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Indonesia,IDN,1971,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Korea, Rep.",KOR,2007,33.5607705943814,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Brazil,BRA,1983,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Mexico,MEX,1986,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Honduras,HND,1979,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Qatar,QAT,2011,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Upper middle income,UMC,1981,0.678659491431346,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Dominican Republic,DOM,1991,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Europe & Central Asia,ECS,1982,9.61903366354795,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Venezuela, RB",VEN,1998,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,2009,1.62809929770585,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Italy,ITA,1974,2.31415502802774,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Middle East & North Africa (excluding high income),MNA,2000,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Morocco,MAR,1998,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,IDA blend,IDB,1992,0.388971866993795,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Kosovo,XKX,2008,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Ethiopia,ETH,1979,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Jamaica,JAM,2006,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Algeria,DZA,1992,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Pre-demographic dividend,PRE,1989,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Angola,AGO,1991,0,185,56,1960,2015
