Indicator_Name,Indicator_Code,Country_Name,Country_Code,Year,Values,Num_of_Countries,Num_of_Years,FirstYear,LastYear
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,North America,NAC,2008,2.68305859763491,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Armenia,ARM,1998,0.2261,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Trinidad and Tobago,TTO,2007,0.0592,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Israel,ISR,1999,3.32875,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Iran, Islamic Rep.",IRN,2012,0.32505,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Moldova,MDA,2011,0.40499,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Euro area,EMU,1999,1.76482982242329,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Tunisia,TUN,2009,0.70644,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Georgia,GEO,1998,0.35384,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,IBRD only,IBD,2000,0.650607515014704,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Greece,GRC,2001,0.5602,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,European Union,EUU,2007,1.76754274994736,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Iceland,ISL,1997,1.79048,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific,EAS,2006,2.4260182251433,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Azerbaijan,AZE,1997,0.3695,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Hong Kong SAR, China",HKG,2006,0.79646,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Thailand,THA,2003,0.24524,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Panama,PAN,2008,0.19558,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Spain,ESP,2013,1.26328,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,OECD members,OED,2008,2.32274318500737,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Bermuda,BMU,2013,0.22771,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,South Africa,ZAF,2003,0.75809,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Denmark,DNK,2004,2.41276,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Armenia,ARM,2000,0.19131,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Macedonia, FYR",MKD,2009,0.19661,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Madagascar,MDG,2004,0.22341,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,China,CHN,1997,0.63885,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Germany,DEU,2012,2.86632,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,OECD members,OED,2012,2.42024559551104,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Burundi,BDI,2010,0.1378,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Germany,DEU,2009,2.72675,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Macedonia, FYR",MKD,1997,0.37777,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Norway,NOR,2008,1.55275,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Bulgaria,BGR,2006,0.44313,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Saudi Arabia,SAU,2012,0.88,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,China,CHN,2008,1.44251,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,India,IND,2004,0.74436,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mongolia,MNG,2014,0.22367,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Peru,PER,1999,0.09841,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Tunisia,TUN,2004,0.73095,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Macao SAR, China",MAC,2010,0.05034,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Finland,FIN,1997,2.61702,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Slovenia,SVN,2005,1.41229,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,France,FRA,2007,2.01554,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Lithuania,LTU,2000,0.5848,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Austria,AUT,2012,2.92992,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Malta,MLT,2010,0.61517,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Latvia,LVA,1997,0.3664,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Macao SAR, China",MAC,2009,0.05451,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Argentina,ARG,1997,0.41939,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Belarus,BLR,1999,0.84413,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Uzbekistan,UZB,2007,0.21713,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,IBRD only,IBD,2004,0.803413661240995,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Europe & Central Asia (excluding high income),ECA,2002,0.854902990222897,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Post-demographic dividend,PST,2006,2.29592035112307,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Iraq,IRQ,2008,0.03436,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cyprus,CYP,2006,0.37724,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mongolia,MNG,1999,0.15023,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Panama,PAN,2006,0.23537,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Finland,FIN,2009,3.74943,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Saudi Arabia,SAU,2010,0.88434,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,IDA & IBRD total,IBT,2006,0.869978474448428,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Kuwait,KWT,2011,0.09898,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Uzbekistan,UZB,2002,0.29357,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,United States,USA,2007,2.62287,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Myanmar,MMR,1998,0.03416,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Slovenia,SVN,2000,1.3563,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Nepal,NPL,2008,0.05436,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,North America,NAC,2003,2.51350346403616,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Middle income,MIC,2006,0.884265956818555,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Egypt, Arab Rep.",EGY,1998,0.19937,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Serbia,SRB,2002,0.67816,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Burkina Faso,BFA,2004,0.2416,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,High income,HIC,1996,2.15906645477856,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Malaysia,MYS,2014,1.2587,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Bulgaria,BGR,2008,0.4458,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Iran, Islamic Rep.",IRN,2004,0.52274,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Singapore,SGP,1999,1.81939,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,South Asia,SAS,2001,0.649127586262318,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Romania,ROU,1997,0.57028,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Turkey,TUR,2008,0.72482,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Pakistan,PAK,2009,0.44805,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Italy,ITA,2011,1.20796,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Hungary,HUN,2001,0.91302,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Australia,AUS,2006,2.18208,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Macedonia, FYR",MKD,2011,0.22284,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Greenland,GRL,2003,0.56467,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,China,CHN,2014,2.02106,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Thailand,THA,2001,0.25207,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,2013,0.878318791254539,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Montenegro,MNE,2003,0.79774,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,El Salvador,SLV,2012,0.03051,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,France,FRA,2012,2.22579,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Poland,POL,1999,0.6821,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Latvia,LVA,2010,0.61078,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Trinidad and Tobago,TTO,2012,0.04395,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Colombia,COL,2002,0.13962,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific,EAS,2011,2.35256241845032,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Central Europe and the Baltics,CEB,1997,0.751651524460781,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Iraq,IRQ,2007,0.04573,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Estonia,EST,2012,2.12265,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Lithuania,LTU,2012,0.89506,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific (excluding high income),EAP,2005,1.18118738999805,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Georgia,GEO,2014,0.1849,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,South Asia,SAS,2000,0.643023960371342,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Lesotho,LSO,2015,0.05284,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Bolivia,BOL,2009,0.15665,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Bermuda,BMU,2011,0.2979,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mongolia,MNG,2003,0.25167,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Hong Kong SAR, China",HKG,2002,0.58028,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Netherlands,NLD,2011,1.90285,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Montenegro,MNE,2005,0.92443,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Belgium,BEL,2009,1.98413,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Middle East & North Africa (excluding high income),MNA,2009,0.31138878512127,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Czech Republic,CZE,2005,1.17011,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Uruguay,URY,2008,0.37982,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Post-demographic dividend,PST,2007,2.31299818146732,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Iceland,ISL,2003,2.73587,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Europe & Central Asia (excluding high income),ECA,1999,0.684024656059615,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cabo Verde,CPV,2011,0.07261,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Egypt, Arab Rep.",EGY,2010,0.43223,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Romania,ROU,1998,0.49208,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,2005,0.624523053423024,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Czech Republic,CZE,2012,1.78227,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,South Asia (IDA & IBRD),TSA,2005,0.766551847708824,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Azerbaijan,AZE,2005,0.21994,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,France,FRA,2003,2.10787,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Madagascar,MDG,2003,0.33835,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,1997,0.80347395633019,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Latin America & Caribbean (excluding high income),LAC,2000,0.56508530720243,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Singapore,SGP,2014,2.19754,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific,EAS,2000,2.25834596737427,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Burkina Faso,BFA,2001,0.19075,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Portugal,PRT,2001,0.76355,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mexico,MEX,2003,0.38872,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,World,WLD,1999,2.06047271931086,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,El Salvador,SLV,1998,0.08031,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,2015,0.892814425927309,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Latvia,LVA,2005,0.52959,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Hungary,HUN,2005,0.9234,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,World,WLD,2004,1.98279077155257,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,St. Lucia,LCA,1999,0.3644,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Ecuador,ECU,2011,0.33991,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Kazakhstan,KAZ,2000,0.18103,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Iceland,ISL,2008,2.54354,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Madagascar,MDG,1999,0.09604,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,2015,1.99269307919123,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Argentina,ARG,1999,0.45261,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,OECD members,OED,2015,2.54873710451962,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Seychelles,SYC,2004,0.34658,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Euro area,EMU,2004,1.78111944317972,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific,EAS,2004,2.34445195097521,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mexico,MEX,2005,0.40362,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Guatemala,GTM,2008,0.06186,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Bosnia and Herzegovina,BIH,2003,0.01854,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Finland,FIN,1996,2.45455,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Brazil,BRA,2011,1.14132,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Romania,ROU,2012,0.48281,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Philippines,PHL,2011,0.11724,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Early-demographic dividend,EAR,2011,0.787514351524799,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,World,WLD,1998,1.98483827253018,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Sweden,SWE,2005,3.38392,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Saudi Arabia,SAU,2006,0.04249,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Hungary,HUN,1996,0.63225,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Oman,OMN,2015,0.24647,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Poland,POL,2012,0.88055,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Hungary,HUN,2009,1.13749,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Turkey,TUR,1999,0.46587,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Slovak Republic,SVK,2010,0.61614,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,India,IND,1998,0.69295,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Moldova,MDA,2008,0.53463,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Early-demographic dividend,EAR,2009,0.655762886677734,173,20,1996,2015
